frame,student_id,emotion,emotion_duration
289,Mario,neutral,10.759999999999946
289,Lisa,neutral,10.55999999999995
290,Richard,neutral,11.279999999999935
290,Karen,neutral,10.839999999999945
290,Anna,neutral,7.320000000000006
290,Ellie,neutral,8.839999999999987
290,Emily,sad,5.840000000000004
290,Kenny,neutral,11.03999999999994
290,Amy,neutral,11.03999999999994
290,Dan,neutral,10.479999999999952
290,Christie,neutral,10.959999999999942
290,Jack,neutral,9.999999999999963
290,Ralph,neutral,4.360000000000003
290,Abby,neutral,10.999999999999941
290,Mary,neutral,10.959999999999942
290,Abby,neutral,9.519999999999973
290,Luigi,neutral,10.959999999999942
290,,neutral,9.479999999999974
290,Daisy,neutral,10.919999999999943
290,Will,fear,0.39999999999999997
290,Mario,neutral,10.799999999999946
290,Lisa,neutral,10.59999999999995
291,Richard,neutral,11.319999999999935
291,Karen,neutral,10.879999999999944
291,Anna,neutral,7.360000000000006
291,Ellie,neutral,8.879999999999987
291,Emily,sad,5.880000000000004
291,Kenny,neutral,11.07999999999994
291,Amy,neutral,11.07999999999994
291,Dan,neutral,10.519999999999952
291,Christie,neutral,10.999999999999941
291,Jack,neutral,10.039999999999962
291,Ralph,neutral,4.400000000000003
291,Abby,neutral,11.03999999999994
291,Mary,neutral,10.999999999999941
291,Abby,neutral,9.559999999999972
291,Luigi,neutral,10.999999999999941
291,Arianna,neutral,9.519999999999973
291,Daisy,neutral,10.959999999999942
291,Will,fear,0.43999999999999995
291,Mario,neutral,10.839999999999945
291,Lisa,neutral,10.639999999999949
292,Richard,neutral,11.359999999999934
292,Karen,neutral,10.919999999999943
292,Anna,neutral,7.400000000000006
292,Ellie,neutral,8.919999999999986
292,Emily,sad,5.920000000000004
292,Kenny,neutral,11.119999999999939
292,Amy,neutral,11.119999999999939
292,Dan,neutral,10.55999999999995
292,Christie,neutral,11.03999999999994
292,Jack,neutral,10.079999999999961
292,Ralph,neutral,4.440000000000003
292,Abby,neutral,11.07999999999994
292,Mary,neutral,11.03999999999994
292,Abby,neutral,9.599999999999971
292,Luigi,neutral,11.03999999999994
292,Arianna,neutral,9.559999999999972
292,Daisy,neutral,10.999999999999941
292,Will,fear,0.4799999999999999
292,Mario,neutral,10.879999999999944
292,Lisa,neutral,10.679999999999948
293,Richard,neutral,11.399999999999933
293,Karen,neutral,10.959999999999942
293,Anna,fear,0.08
293,Ellie,neutral,8.959999999999985
293,Emily,sad,5.960000000000004
293,Kenny,neutral,11.159999999999938
293,Amy,neutral,11.159999999999938
293,Dan,neutral,10.59999999999995
293,Christie,neutral,11.07999999999994
293,Jack,neutral,10.11999999999996
293,Ralph,disgust,0.04
293,Abby,neutral,11.119999999999939
293,Mary,neutral,11.07999999999994
293,Abby,neutral,9.63999999999997
293,Luigi,neutral,11.07999999999994
293,Arianna,neutral,9.599999999999971
293,Daisy,neutral,11.03999999999994
293,Will,neutral,9.759999999999968
293,Mario,neutral,10.919999999999943
293,Lisa,neutral,10.719999999999947
294,Richard,neutral,11.439999999999932
294,Karen,neutral,10.999999999999941
294,Anna,neutral,7.440000000000006
294,Ellie,neutral,8.999999999999984
294,Emily,sad,6.000000000000004
294,Kenny,neutral,11.199999999999937
294,Amy,neutral,11.199999999999937
294,Dan,neutral,10.639999999999949
294,Christie,neutral,11.119999999999939
294,Jack,neutral,10.15999999999996
294,Ralph,disgust,0.08
294,Abby,neutral,11.159999999999938
294,Mary,neutral,11.119999999999939
294,Abby,neutral,9.67999999999997
294,Luigi,neutral,11.119999999999939
294,Arianna,neutral,9.63999999999997
294,Daisy,neutral,11.07999999999994
294,Will,neutral,9.799999999999967
294,Mario,neutral,10.959999999999942
294,Lisa,neutral,10.759999999999946
295,Richard,neutral,11.479999999999931
295,Karen,neutral,11.03999999999994
295,Anna,fear,0.12
295,Ellie,neutral,9.039999999999983
295,Emily,sad,6.0400000000000045
295,Kenny,neutral,11.239999999999936
295,,neutral,11.239999999999936
295,Dan,neutral,10.679999999999948
295,Christie,neutral,11.159999999999938
295,Jack,neutral,10.199999999999958
295,Ralph,disgust,0.12
295,Abby,neutral,11.199999999999937
295,Claire,neutral,11.159999999999938
295,Abby,neutral,9.719999999999969
295,Luigi,neutral,11.159999999999938
295,Arianna,neutral,9.67999999999997
295,Daisy,neutral,11.119999999999939
295,Will,neutral,9.839999999999966
295,Mario,neutral,10.999999999999941
295,Lisa,neutral,10.799999999999946
296,Richard,neutral,11.51999999999993
296,Karen,neutral,11.07999999999994
296,Anna,neutral,7.480000000000006
296,Ellie,neutral,9.079999999999982
296,Emily,sad,6.0800000000000045
296,Kenny,neutral,11.279999999999935
296,Amy,neutral,11.279999999999935
296,Dan,neutral,10.719999999999947
296,Christie,neutral,11.199999999999937
296,Jack,neutral,10.239999999999958
296,Ralph,neutral,4.480000000000003
296,Abby,neutral,11.239999999999936
296,Claire,neutral,11.199999999999937
296,Abby,neutral,9.759999999999968
296,Luigi,neutral,11.199999999999937
296,Arianna,neutral,9.719999999999969
296,Daisy,neutral,11.159999999999938
296,Will,fear,0.5199999999999999
296,Mario,neutral,11.03999999999994
296,Lisa,neutral,10.839999999999945
297,Richard,neutral,11.55999999999993
297,Karen,neutral,11.119999999999939
297,Anna,neutral,7.520000000000006
297,Ellie,neutral,9.119999999999981
297,Emily,sad,6.1200000000000045
297,Kenny,neutral,11.319999999999935
297,Amy,neutral,11.319999999999935
297,Dan,neutral,10.759999999999946
297,Christie,neutral,11.239999999999936
297,Jack,neutral,10.279999999999957
297,Ralph,neutral,4.520000000000003
297,Abby,neutral,11.279999999999935
297,Claire,neutral,11.239999999999936
297,Abby,neutral,9.799999999999967
297,Luigi,neutral,11.239999999999936
297,Arianna,neutral,9.759999999999968
297,Daisy,neutral,11.199999999999937
297,Will,fear,0.5599999999999999
297,Mario,neutral,11.07999999999994
297,Lisa,neutral,10.879999999999944
298,Richard,neutral,11.599999999999929
298,Karen,neutral,11.159999999999938
298,Anna,neutral,7.560000000000006
298,Ellie,neutral,9.15999999999998
298,Emily,sad,6.160000000000005
298,Kenny,neutral,11.359999999999934
298,Amy,neutral,11.359999999999934
298,Dan,neutral,10.799999999999946
298,Christie,neutral,11.279999999999935
298,Jack,neutral,10.319999999999956
298,Ralph,neutral,4.560000000000003
298,Abby,neutral,11.319999999999935
298,Claire,neutral,11.279999999999935
298,Abby,neutral,9.839999999999966
298,Luigi,neutral,11.279999999999935
298,Arianna,neutral,9.799999999999967
298,Daisy,neutral,11.239999999999936
298,Will,fear,0.6
298,Mario,neutral,11.119999999999939
298,Lisa,neutral,10.919999999999943
299,Richard,neutral,11.639999999999928
299,Karen,neutral,11.199999999999937
299,Anna,surprise,0.43999999999999995
299,Ellie,neutral,9.19999999999998
299,Emily,sad,6.200000000000005
299,Kenny,neutral,11.399999999999933
299,Amy,neutral,11.399999999999933
299,Dan,neutral,10.839999999999945
299,Christie,neutral,11.319999999999935
299,Jack,neutral,10.359999999999955
299,Ralph,neutral,4.600000000000003
299,Abby,neutral,11.359999999999934
299,Claire,neutral,11.319999999999935
299,Abby,neutral,9.879999999999965
299,Luigi,neutral,11.319999999999935
299,Arianna,neutral,9.839999999999966
299,Daisy,neutral,11.279999999999935
299,Will,fear,0.64
299,Mario,neutral,11.159999999999938
299,Lisa,neutral,10.959999999999942
300,Richard,neutral,11.679999999999927
300,Karen,neutral,11.239999999999936
300,Anna,surprise,0.4799999999999999
300,Ellie,neutral,9.239999999999979
300,Emily,sad,6.240000000000005
300,Kenny,neutral,11.439999999999932
300,,neutral,11.439999999999932
300,Dan,neutral,10.879999999999944
300,Christie,neutral,11.359999999999934
300,Jack,neutral,10.399999999999954
300,Ralph,neutral,4.640000000000003
300,Abby,neutral,11.399999999999933
300,Claire,neutral,11.359999999999934
300,Abby,neutral,9.919999999999964
300,Luigi,neutral,11.359999999999934
300,Arianna,neutral,9.879999999999965
300,Daisy,neutral,11.319999999999935
300,Will,fear,0.68
300,Mario,neutral,11.199999999999937
300,Lisa,neutral,10.999999999999941
301,Richard,neutral,11.719999999999926
301,Karen,neutral,11.279999999999935
301,Anna,surprise,0.5199999999999999
301,Ellie,neutral,9.279999999999978
301,Emily,sad,6.280000000000005
301,Kenny,neutral,11.479999999999931
301,Amy,neutral,11.479999999999931
301,Dan,neutral,10.919999999999943
301,Christie,neutral,11.399999999999933
301,Jack,neutral,10.439999999999953
301,Ralph,sad,3.120000000000002
301,Abby,neutral,11.439999999999932
301,Claire,neutral,11.399999999999933
301,Abby,neutral,9.959999999999964
301,Luigi,neutral,11.399999999999933
301,Arianna,neutral,9.919999999999964
301,Daisy,neutral,11.359999999999934
301,Will,fear,0.7200000000000001
301,Mario,neutral,11.239999999999936
301,Lisa,neutral,11.03999999999994
302,Richard,neutral,11.759999999999925
302,Karen,neutral,11.319999999999935
302,Anna,angry,0.2
302,Ellie,neutral,9.319999999999977
302,Emily,sad,6.320000000000005
302,Kenny,neutral,11.51999999999993
302,Amy,neutral,11.51999999999993
302,Dan,neutral,10.959999999999942
302,Christie,neutral,11.439999999999932
302,Jack,neutral,10.479999999999952
302,Ralph,sad,3.160000000000002
302,Abby,neutral,11.479999999999931
302,Claire,neutral,11.439999999999932
302,Abby,neutral,9.999999999999963
302,Luigi,neutral,11.439999999999932
302,Arianna,neutral,9.959999999999964
302,Daisy,neutral,11.399999999999933
302,Will,fear,0.7600000000000001
302,Mario,neutral,11.279999999999935
302,Lisa,neutral,11.07999999999994
303,Richard,neutral,11.799999999999924
303,Karen,neutral,11.359999999999934
303,Anna,neutral,7.600000000000006
303,Ellie,neutral,9.359999999999976
303,Emily,sad,6.360000000000005
303,Kenny,neutral,11.55999999999993
303,Amy,neutral,11.55999999999993
303,Dan,neutral,10.999999999999941
303,Christie,neutral,11.479999999999931
303,Jack,neutral,10.519999999999952
303,Ralph,sad,3.200000000000002
303,Abby,neutral,11.51999999999993
303,Claire,neutral,11.479999999999931
303,Abby,neutral,10.039999999999962
303,Luigi,neutral,11.479999999999931
303,Arianna,neutral,9.999999999999963
303,Daisy,neutral,11.439999999999932
303,Will,fear,0.8000000000000002
303,Mario,neutral,11.319999999999935
303,Lisa,neutral,11.119999999999939
304,Richard,neutral,11.839999999999923
304,Karen,neutral,11.399999999999933
304,Anna,neutral,7.640000000000006
304,Ellie,neutral,9.399999999999975
304,Emily,sad,6.400000000000005
304,Kenny,neutral,11.599999999999929
304,Amy,neutral,11.599999999999929
304,Dan,neutral,11.03999999999994
304,Christie,neutral,11.51999999999993
304,Jack,neutral,10.55999999999995
304,Ralph,neutral,4.680000000000003
304,Abby,neutral,11.55999999999993
304,Claire,neutral,11.51999999999993
304,Abby,neutral,10.079999999999961
304,Luigi,neutral,11.51999999999993
304,Arianna,fear,1.0000000000000002
304,Daisy,neutral,11.479999999999931
304,Will,fear,0.8400000000000002
304,Mario,neutral,11.359999999999934
304,Lisa,neutral,11.159999999999938
305,Richard,neutral,11.879999999999923
305,Karen,neutral,11.439999999999932
305,Anna,neutral,7.680000000000006
305,Ellie,neutral,9.439999999999975
305,Emily,sad,6.440000000000005
305,Kenny,neutral,11.639999999999928
305,Amy,neutral,11.639999999999928
305,Dan,neutral,11.07999999999994
305,Christie,neutral,11.55999999999993
305,Jack,neutral,10.59999999999995
305,Ralph,neutral,4.720000000000003
305,Abby,neutral,11.599999999999929
305,Claire,neutral,11.55999999999993
305,Abby,neutral,10.11999999999996
305,Luigi,neutral,11.55999999999993
305,Arianna,neutral,10.039999999999962
305,Daisy,neutral,11.51999999999993
305,Will,fear,0.8800000000000002
305,Mario,neutral,11.399999999999933
305,Lisa,neutral,11.199999999999937
306,Richard,neutral,11.919999999999922
306,Karen,neutral,11.479999999999931
306,Anna,neutral,7.720000000000006
306,Ellie,neutral,9.479999999999974
306,Emily,sad,6.480000000000005
306,Kenny,neutral,11.679999999999927
306,Amy,neutral,11.679999999999927
306,Dan,neutral,11.119999999999939
306,Christie,neutral,11.599999999999929
306,Jack,fear,0.08
306,Ralph,neutral,4.760000000000003
306,Abby,neutral,11.639999999999928
306,Claire,neutral,11.599999999999929
306,Abby,neutral,10.15999999999996
306,Luigi,neutral,11.599999999999929
306,Arianna,neutral,10.079999999999961
306,Daisy,neutral,11.55999999999993
306,Will,fear,0.9200000000000003
306,Mario,neutral,11.439999999999932
306,Lisa,neutral,11.239999999999936
307,Richard,neutral,11.959999999999921
307,Karen,neutral,11.51999999999993
307,Anna,sad,3.160000000000002
307,Ellie,neutral,9.519999999999973
307,Emily,sad,6.520000000000005
307,Kenny,neutral,11.719999999999926
307,Amy,neutral,11.719999999999926
307,Dan,neutral,11.159999999999938
307,Christie,neutral,11.639999999999928
307,Jack,fear,0.12
307,Ralph,neutral,4.800000000000003
307,Abby,neutral,11.679999999999927
307,Claire,neutral,11.639999999999928
307,Abby,neutral,10.199999999999958
307,Luigi,neutral,11.639999999999928
307,Arianna,fear,1.0400000000000003
307,Daisy,neutral,11.599999999999929
307,Will,fear,0.9600000000000003
307,Mario,neutral,11.479999999999931
307,Lisa,neutral,11.279999999999935
308,Richard,neutral,11.99999999999992
308,Karen,neutral,11.55999999999993
308,Anna,sad,3.200000000000002
308,Ellie,neutral,9.559999999999972
308,Emily,sad,6.560000000000005
308,Kenny,neutral,11.759999999999925
308,Amy,neutral,11.759999999999925
308,Dan,neutral,11.199999999999937
308,Christie,neutral,11.679999999999927
308,Jack,neutral,10.639999999999949
308,Ralph,neutral,4.840000000000003
308,Abby,neutral,11.719999999999926
308,Claire,neutral,11.679999999999927
308,Abby,neutral,10.239999999999958
308,Luigi,neutral,11.679999999999927
308,Arianna,fear,1.0800000000000003
308,Daisy,neutral,11.639999999999928
308,Will,fear,1.0000000000000002
308,Mario,neutral,11.51999999999993
308,Lisa,neutral,11.319999999999935
309,Richard,neutral,12.03999999999992
309,Karen,neutral,11.599999999999929
309,Anna,neutral,7.760000000000006
309,Ellie,neutral,9.599999999999971
309,Emily,sad,6.600000000000005
309,Kenny,neutral,11.799999999999924
309,Amy,neutral,11.799999999999924
309,Dan,neutral,11.239999999999936
309,Christie,neutral,11.719999999999926
309,Jack,neutral,10.679999999999948
309,Ralph,neutral,4.8800000000000034
309,Abby,neutral,11.759999999999925
309,Claire,neutral,11.719999999999926
309,Abby,neutral,10.279999999999957
309,Luigi,neutral,11.719999999999926
309,Arianna,fear,1.1200000000000003
309,Daisy,neutral,11.679999999999927
309,Will,fear,1.0400000000000003
309,Mario,neutral,11.55999999999993
309,Lisa,neutral,11.359999999999934
310,Richard,neutral,12.079999999999918
310,Karen,neutral,11.639999999999928
310,Anna,angry,0.24000000000000002
310,Ellie,neutral,9.63999999999997
310,Emily,sad,6.640000000000005
310,Kenny,neutral,11.839999999999923
310,Amy,neutral,11.839999999999923
310,Dan,neutral,11.279999999999935
310,Christie,neutral,11.759999999999925
310,Jack,neutral,10.719999999999947
310,Ralph,neutral,4.9200000000000035
310,Abby,neutral,11.799999999999924
310,Claire,neutral,11.759999999999925
310,Abby,neutral,10.319999999999956
310,Luigi,neutral,11.759999999999925
310,Arianna,neutral,10.11999999999996
310,Daisy,neutral,11.719999999999926
310,Will,fear,1.0800000000000003
310,Mario,neutral,11.599999999999929
310,Lisa,neutral,11.399999999999933
311,Richard,neutral,12.119999999999918
311,Karen,neutral,11.679999999999927
311,Anna,neutral,7.800000000000006
311,Ellie,neutral,9.67999999999997
311,Emily,sad,6.680000000000005
311,Kenny,neutral,11.879999999999923
311,Amy,neutral,11.879999999999923
311,Dan,neutral,11.319999999999935
311,Christie,neutral,11.799999999999924
311,Jack,neutral,10.759999999999946
311,Ralph,neutral,4.9600000000000035
311,Abby,neutral,11.839999999999923
311,Claire,neutral,11.799999999999924
311,Abby,neutral,10.359999999999955
311,Luigi,neutral,11.799999999999924
311,Arianna,neutral,10.15999999999996
311,Daisy,neutral,11.759999999999925
311,Will,neutral,9.879999999999965
311,Mario,neutral,11.639999999999928
311,Lisa,neutral,11.439999999999932
312,Richard,neutral,12.159999999999917
312,Karen,neutral,11.719999999999926
312,Anna,neutral,7.840000000000006
312,Ellie,neutral,9.719999999999969
312,Emily,sad,6.720000000000005
312,Kenny,neutral,11.919999999999922
312,Amy,neutral,11.919999999999922
312,Dan,neutral,11.359999999999934
312,Christie,neutral,11.839999999999923
312,Jack,neutral,10.799999999999946
312,Ralph,neutral,5.0000000000000036
312,Abby,neutral,11.879999999999923
312,Claire,neutral,11.839999999999923
312,Abby,neutral,10.399999999999954
312,Luigi,neutral,11.839999999999923
312,Arianna,neutral,10.199999999999958
312,Daisy,neutral,11.799999999999924
312,Will,fear,1.1200000000000003
312,Mario,neutral,11.679999999999927
312,Lisa,neutral,11.479999999999931
313,Richard,neutral,12.199999999999916
313,Karen,neutral,11.759999999999925
313,Anna,neutral,7.880000000000006
313,Ellie,neutral,9.759999999999968
313,Emily,sad,6.760000000000005
313,Kenny,neutral,11.959999999999921
313,Amy,neutral,11.959999999999921
313,Dan,neutral,11.399999999999933
313,Christie,neutral,11.879999999999923
313,Jack,neutral,10.839999999999945
313,Ralph,sad,3.240000000000002
313,Abby,neutral,11.919999999999922
313,Claire,neutral,11.879999999999923
313,Abby,neutral,10.439999999999953
313,Luigi,neutral,11.879999999999923
313,Arianna,neutral,10.239999999999958
313,Daisy,neutral,11.839999999999923
313,Will,fear,1.1600000000000004
313,Mario,neutral,11.719999999999926
313,Lisa,neutral,11.51999999999993
314,Richard,neutral,12.239999999999915
314,Karen,neutral,11.799999999999924
314,Anna,neutral,7.920000000000006
314,Ellie,neutral,9.799999999999967
314,Emily,sad,6.800000000000005
314,Kenny,neutral,11.99999999999992
314,Amy,neutral,11.99999999999992
314,Dan,neutral,11.439999999999932
314,Christie,neutral,11.919999999999922
314,Jack,neutral,10.879999999999944
314,Ralph,sad,3.280000000000002
314,Abby,neutral,11.959999999999921
314,Claire,neutral,11.919999999999922
314,Abby,neutral,10.479999999999952
314,Luigi,neutral,11.919999999999922
314,Arianna,neutral,10.279999999999957
314,Daisy,neutral,11.879999999999923
314,Will,fear,1.2000000000000004
314,Mario,neutral,11.759999999999925
314,Lisa,neutral,11.55999999999993
315,Richard,neutral,12.279999999999914
315,Karen,neutral,11.839999999999923
315,Anna,fear,0.16
315,Ellie,neutral,9.839999999999966
315,Emily,sad,6.840000000000005
315,Kenny,neutral,12.03999999999992
315,Amy,neutral,12.03999999999992
315,Dan,neutral,11.479999999999931
315,Christie,neutral,11.959999999999921
315,Jack,neutral,10.919999999999943
315,Ralph,neutral,5.040000000000004
315,Abby,neutral,11.99999999999992
315,Claire,neutral,11.959999999999921
315,Abby,neutral,10.519999999999952
315,Luigi,neutral,11.959999999999921
315,Arianna,neutral,10.319999999999956
315,Daisy,neutral,11.919999999999922
315,Will,fear,1.2400000000000004
315,Mario,neutral,11.799999999999924
315,Lisa,neutral,11.599999999999929
316,Richard,neutral,12.319999999999913
316,Karen,neutral,11.879999999999923
316,Anna,neutral,7.960000000000006
316,Ellie,neutral,9.879999999999965
316,Emily,sad,6.880000000000005
316,Kenny,neutral,12.079999999999918
316,Amy,neutral,12.079999999999918
316,Dan,neutral,11.51999999999993
316,Christie,neutral,11.99999999999992
316,Jack,neutral,10.959999999999942
316,Ralph,neutral,5.080000000000004
316,Abby,neutral,12.03999999999992
316,Claire,neutral,11.99999999999992
316,Abby,neutral,10.55999999999995
316,Luigi,neutral,11.99999999999992
316,Arianna,neutral,10.359999999999955
316,Daisy,neutral,11.959999999999921
316,Will,fear,1.2800000000000005
316,Mario,neutral,11.839999999999923
316,Lisa,neutral,11.639999999999928
317,Richard,neutral,12.359999999999912
317,Karen,neutral,11.919999999999922
317,Anna,angry,0.28
317,Ellie,neutral,9.919999999999964
317,Emily,sad,6.920000000000005
317,Kenny,neutral,12.119999999999918
317,Amy,neutral,12.119999999999918
317,Dan,neutral,11.55999999999993
317,Christie,neutral,12.03999999999992
317,Jack,neutral,10.999999999999941
317,Ralph,neutral,5.120000000000004
317,Abby,neutral,12.079999999999918
317,Claire,neutral,12.03999999999992
317,Abby,neutral,10.59999999999995
317,Luigi,neutral,12.03999999999992
317,Arianna,neutral,10.399999999999954
317,Daisy,neutral,11.99999999999992
317,Will,fear,1.3200000000000005
317,Mario,neutral,11.879999999999923
317,Lisa,neutral,11.679999999999927
318,Richard,neutral,12.399999999999912
318,Karen,neutral,11.959999999999921
318,Anna,angry,0.32
318,Ellie,neutral,9.959999999999964
318,Emily,sad,6.960000000000005
318,Kenny,neutral,12.159999999999917
318,Amy,neutral,12.159999999999917
318,Dan,neutral,11.599999999999929
318,Christie,neutral,12.079999999999918
318,Jack,neutral,11.03999999999994
318,Ralph,neutral,5.160000000000004
318,Abby,neutral,12.119999999999918
318,Claire,neutral,12.079999999999918
318,Abby,neutral,10.639999999999949
318,Luigi,neutral,12.079999999999918
318,Arianna,neutral,10.439999999999953
318,Daisy,neutral,12.03999999999992
318,Will,fear,1.3600000000000005
318,Mario,neutral,11.919999999999922
318,Lisa,neutral,11.719999999999926
319,Richard,neutral,12.43999999999991
319,Karen,neutral,11.99999999999992
319,Anna,neutral,8.000000000000005
319,Ellie,neutral,9.999999999999963
319,Emily,sad,7.000000000000005
319,Kenny,neutral,12.199999999999916
319,Amy,neutral,12.199999999999916
319,Dan,neutral,11.639999999999928
319,Christie,neutral,12.119999999999918
319,Jack,neutral,11.07999999999994
319,Ralph,neutral,5.200000000000004
319,Abby,neutral,12.159999999999917
319,Claire,neutral,12.119999999999918
319,Abby,neutral,10.679999999999948
319,Luigi,neutral,12.119999999999918
319,Arianna,neutral,10.479999999999952
319,Daisy,neutral,12.079999999999918
319,Will,fear,1.4000000000000006
319,Mario,neutral,11.959999999999921
319,Lisa,neutral,11.759999999999925
320,Richard,neutral,12.47999999999991
320,Karen,neutral,12.03999999999992
320,Anna,neutral,8.040000000000004
320,Ellie,neutral,10.039999999999962
320,Emily,sad,7.040000000000005
320,Kenny,neutral,12.239999999999915
320,Amy,neutral,12.239999999999915
320,Dan,neutral,11.679999999999927
320,Christie,neutral,12.159999999999917
320,Jack,neutral,11.119999999999939
320,Ralph,neutral,5.240000000000004
320,Abby,neutral,12.199999999999916
320,Claire,neutral,12.159999999999917
320,Abby,neutral,10.719999999999947
320,Luigi,neutral,12.159999999999917
320,Arianna,neutral,10.519999999999952
320,Daisy,neutral,12.119999999999918
320,Will,fear,1.4400000000000006
320,Mario,neutral,11.99999999999992
320,Lisa,neutral,11.799999999999924
321,Richard,neutral,12.519999999999909
321,Karen,neutral,12.079999999999918
321,Anna,fear,0.2
321,Ellie,neutral,10.079999999999961
321,Emily,sad,7.080000000000005
321,Kenny,neutral,12.279999999999914
321,Amy,neutral,12.279999999999914
321,Dan,neutral,11.719999999999926
321,Christie,neutral,12.199999999999916
321,Jack,neutral,11.159999999999938
321,Ralph,neutral,5.280000000000004
321,Abby,neutral,12.239999999999915
321,Claire,neutral,12.199999999999916
321,Abby,neutral,10.759999999999946
321,Luigi,neutral,12.199999999999916
321,Arianna,neutral,10.55999999999995
321,Daisy,neutral,12.159999999999917
321,Will,neutral,9.919999999999964
321,Mario,neutral,12.03999999999992
321,Lisa,neutral,11.839999999999923
322,Richard,neutral,12.559999999999908
322,Karen,neutral,12.119999999999918
322,Anna,neutral,8.080000000000004
322,Ellie,neutral,10.11999999999996
322,Emily,sad,7.120000000000005
322,Kenny,neutral,12.319999999999913
322,Amy,neutral,12.319999999999913
322,Dan,neutral,11.759999999999925
322,Christie,neutral,12.239999999999915
322,Jack,neutral,11.199999999999937
322,Ralph,neutral,5.320000000000004
322,Abby,neutral,12.279999999999914
322,Claire,neutral,12.239999999999915
322,Abby,neutral,10.799999999999946
322,Luigi,neutral,12.239999999999915
322,Arianna,neutral,10.59999999999995
322,Daisy,neutral,12.199999999999916
322,Will,neutral,9.959999999999964
322,Mario,neutral,12.079999999999918
322,Lisa,neutral,11.879999999999923
323,Richard,neutral,12.599999999999907
323,Karen,neutral,12.159999999999917
323,Anna,sad,3.240000000000002
323,Ellie,neutral,10.15999999999996
323,Emily,sad,7.1600000000000055
323,Kenny,neutral,12.359999999999912
323,Amy,neutral,12.359999999999912
323,Dan,neutral,11.799999999999924
323,Christie,neutral,12.279999999999914
323,Jack,sad,0.39999999999999997
323,Ralph,neutral,5.360000000000004
323,Abby,neutral,12.319999999999913
323,Claire,neutral,12.279999999999914
323,Abby,neutral,10.839999999999945
323,Luigi,neutral,12.279999999999914
323,Arianna,neutral,10.639999999999949
323,Daisy,neutral,12.239999999999915
323,Will,neutral,9.999999999999963
323,Mario,neutral,12.119999999999918
323,Lisa,neutral,11.919999999999922
324,Richard,neutral,12.639999999999906
324,Karen,neutral,12.199999999999916
324,Anna,sad,3.280000000000002
324,Ellie,neutral,10.199999999999958
324,Emily,sad,7.2000000000000055
324,Kenny,neutral,12.399999999999912
324,Amy,neutral,12.399999999999912
324,Dan,neutral,11.839999999999923
324,Christie,neutral,12.319999999999913
324,Jack,sad,0.43999999999999995
324,Ralph,neutral,5.400000000000004
324,Abby,neutral,12.359999999999912
324,Claire,neutral,12.319999999999913
324,Abby,neutral,10.879999999999944
324,Luigi,neutral,12.319999999999913
324,Arianna,neutral,10.679999999999948
324,Daisy,neutral,12.279999999999914
324,Will,neutral,10.039999999999962
324,Mario,neutral,12.159999999999917
324,Lisa,neutral,11.959999999999921
325,Richard,neutral,12.679999999999906
325,Karen,neutral,12.239999999999915
325,Anna,sad,3.320000000000002
325,Ellie,neutral,10.239999999999958
325,Emily,sad,7.2400000000000055
325,Kenny,neutral,12.43999999999991
325,Amy,neutral,12.43999999999991
325,Dan,neutral,11.879999999999923
325,Christie,neutral,12.359999999999912
325,Jack,sad,0.4799999999999999
325,Ralph,neutral,5.440000000000004
325,Abby,neutral,12.399999999999912
325,Claire,neutral,12.359999999999912
325,Abby,neutral,10.919999999999943
325,Luigi,neutral,12.359999999999912
325,Arianna,neutral,10.719999999999947
325,Daisy,neutral,12.319999999999913
325,Will,neutral,10.079999999999961
325,Mario,neutral,12.199999999999916
325,Lisa,neutral,11.99999999999992
326,Richard,neutral,12.719999999999905
326,Karen,neutral,12.279999999999914
326,Anna,neutral,8.120000000000003
326,Ellie,neutral,10.279999999999957
326,Emily,sad,7.280000000000006
326,Kenny,neutral,12.47999999999991
326,Amy,neutral,12.47999999999991
326,Dan,neutral,11.919999999999922
326,Christie,neutral,12.399999999999912
326,Jack,sad,0.5199999999999999
326,Ralph,neutral,5.480000000000004
326,Abby,neutral,12.43999999999991
326,Claire,neutral,12.399999999999912
326,Abby,neutral,10.959999999999942
326,Luigi,neutral,12.399999999999912
326,Arianna,neutral,10.759999999999946
326,Daisy,neutral,12.359999999999912
326,Will,neutral,10.11999999999996
326,Mario,neutral,12.239999999999915
326,Lisa,neutral,12.03999999999992
327,Richard,neutral,12.759999999999904
327,Karen,neutral,12.319999999999913
327,Anna,sad,3.360000000000002
327,Ellie,neutral,10.319999999999956
327,Emily,sad,7.320000000000006
327,Kenny,neutral,12.519999999999909
327,Amy,neutral,12.519999999999909
327,Dan,neutral,11.959999999999921
327,Christie,neutral,12.43999999999991
327,Jack,sad,0.5599999999999999
327,Ralph,neutral,5.520000000000004
327,Abby,neutral,12.47999999999991
327,Claire,neutral,12.43999999999991
327,Abby,neutral,10.999999999999941
327,Luigi,neutral,12.43999999999991
327,Arianna,neutral,10.799999999999946
327,Daisy,neutral,12.399999999999912
327,Will,neutral,10.15999999999996
327,Mario,neutral,12.279999999999914
327,Lisa,neutral,12.079999999999918
328,Richard,neutral,12.799999999999903
328,Karen,neutral,12.359999999999912
328,Anna,sad,3.400000000000002
328,Ellie,neutral,10.359999999999955
328,Emily,sad,7.360000000000006
328,Kenny,neutral,12.559999999999908
328,Amy,neutral,12.559999999999908
328,Dan,neutral,11.99999999999992
