frame,student_id,emotion,emotion_duration
616,14,sad,7.2400000000000055
616,15,happy,1.0800000000000003
616,16,neutral,13.519999999999888
616,18,not frontal,24.199999999999662
616,19,surprise,3.440000000000002
616,20,not frontal,14.83999999999986
616,21,happy,8.919999999999986
616,22,neutral,24.159999999999663
616,23,not frontal,7.400000000000006
616,24,neutral,22.83999999999969
616,25,sad,3.240000000000002
616,17,angry,0.9200000000000003
616,2,not frontal,25.439999999999635
616,3,not frontal,26.759999999999607
617,1,not frontal,16.79999999999982
617,4,not frontal,8.919999999999986
617,6,sad,5.200000000000004
617,7,fear,16.83999999999982
617,8,sad,24.119999999999663
617,9,neutral,8.639999999999992
617,10,not frontal,24.119999999999663
617,11,neutral,16.679999999999822
617,12,neutral,20.159999999999748
617,13,not frontal,8.919999999999986
617,14,sad,7.280000000000006
617,15,happy,1.1200000000000003
617,16,neutral,13.559999999999887
617,18,not frontal,24.23999999999966
617,19,fear,12.839999999999902
617,20,not frontal,14.879999999999859
617,21,happy,8.959999999999985
617,22,neutral,24.199999999999662
617,23,not frontal,7.440000000000006
617,24,neutral,22.87999999999969
617,25,sad,3.280000000000002
617,17,angry,0.9600000000000003
617,2,not frontal,25.479999999999634
617,3,not frontal,26.799999999999606
618,1,not frontal,16.83999999999982
618,4,not frontal,8.959999999999985
618,6,sad,5.240000000000004
618,7,fear,16.879999999999818
618,8,sad,24.159999999999663
618,9,neutral,8.67999999999999
618,10,not frontal,24.159999999999663
618,11,neutral,16.71999999999982
618,12,neutral,20.199999999999747
618,13,not frontal,8.959999999999985
618,14,sad,7.320000000000006
618,15,sad,5.320000000000004
618,16,neutral,13.599999999999886
618,18,not frontal,24.27999999999966
618,19,fear,12.879999999999901
618,20,not frontal,14.919999999999858
618,21,happy,8.999999999999984
618,22,neutral,24.23999999999966
618,23,not frontal,7.480000000000006
618,24,neutral,22.91999999999969
618,25,not frontal,14.039999999999877
618,17,angry,1.0000000000000002
618,2,not frontal,25.519999999999634
618,3,not frontal,26.839999999999606
619,1,not frontal,16.879999999999818
619,4,not frontal,8.999999999999984
619,6,sad,5.280000000000004
619,7,fear,16.919999999999817
619,8,angry,0.12
619,9,neutral,8.71999999999999
619,10,not frontal,24.199999999999662
619,11,neutral,16.75999999999982
619,12,neutral,20.239999999999746
619,13,not frontal,8.999999999999984
619,14,sad,7.360000000000006
619,15,sad,5.360000000000004
619,16,neutral,13.639999999999885
619,18,not frontal,24.31999999999966
619,19,fear,12.9199999999999
619,20,not frontal,14.959999999999857
619,21,not frontal,5.880000000000004
619,22,neutral,24.27999999999966
619,23,not frontal,7.520000000000006
619,24,neutral,22.959999999999688
619,25,not frontal,14.079999999999876
619,17,angry,1.0400000000000003
619,2,not frontal,25.559999999999633
619,3,not frontal,26.879999999999605
620,1,not frontal,16.919999999999817
620,4,not frontal,9.039999999999983
620,6,sad,5.320000000000004
620,7,fear,16.959999999999816
620,8,sad,24.199999999999662
620,9,neutral,8.75999999999999
620,10,not frontal,24.23999999999966
620,11,neutral,16.79999999999982
620,12,neutral,20.279999999999745
620,13,not frontal,9.039999999999983
620,14,neutral,0.7200000000000001
620,15,neutral,13.039999999999898
620,16,neutral,13.679999999999884
620,18,not frontal,24.35999999999966
620,19,fear,12.9599999999999
620,20,not frontal,14.999999999999856
620,21,not frontal,5.920000000000004
620,22,neutral,24.31999999999966
620,23,not frontal,7.560000000000006
620,24,neutral,22.999999999999687
620,25,not frontal,14.119999999999875
620,17,angry,1.0800000000000003
620,2,not frontal,25.599999999999632
620,3,not frontal,26.919999999999604
621,1,not frontal,16.959999999999816
621,4,not frontal,9.079999999999982
621,6,sad,5.360000000000004
621,7,fear,16.999999999999815
621,8,sad,24.23999999999966
621,9,neutral,8.799999999999988
621,10,not frontal,24.27999999999966
621,11,neutral,16.83999999999982
621,12,neutral,20.319999999999744
621,13,not frontal,9.079999999999982
621,14,neutral,0.7600000000000001
621,15,neutral,13.079999999999897
621,16,neutral,13.719999999999883
621,18,not frontal,24.399999999999658
621,19,fear,12.999999999999899
621,20,not frontal,15.039999999999855
621,21,fear,6.680000000000005
621,22,neutral,24.35999999999966
621,23,not frontal,7.600000000000006
621,24,neutral,23.039999999999687
621,25,not frontal,14.159999999999874
621,17,angry,1.1200000000000003
621,2,not frontal,25.63999999999963
621,3,not frontal,26.959999999999603
622,1,not frontal,16.999999999999815
622,4,not frontal,9.119999999999981
622,6,sad,5.400000000000004
622,7,fear,17.039999999999814
622,8,sad,24.27999999999966
622,9,not frontal,15.039999999999855
622,10,not frontal,24.31999999999966
622,11,neutral,16.879999999999818
622,12,neutral,20.359999999999744
622,13,not frontal,9.119999999999981
622,14,neutral,0.8000000000000002
622,15,neutral,13.119999999999896
622,16,neutral,13.759999999999883
622,18,not frontal,24.439999999999657
622,19,fear,13.039999999999898
622,20,not frontal,15.079999999999854
622,21,fear,6.720000000000005
622,22,neutral,24.399999999999658
622,23,not frontal,7.640000000000006
622,24,neutral,23.079999999999686
622,25,sad,3.320000000000002
622,17,angry,1.1600000000000004
622,2,not frontal,25.67999999999963
622,3,not frontal,26.999999999999602
623,1,not frontal,17.039999999999814
623,4,not frontal,9.15999999999998
623,6,neutral,16.959999999999816
623,7,fear,17.079999999999814
623,8,sad,24.31999999999966
623,9,not frontal,15.079999999999854
623,10,not frontal,24.35999999999966
623,11,neutral,16.919999999999817
623,12,neutral,20.399999999999743
623,13,not frontal,9.15999999999998
623,14,neutral,0.8400000000000002
623,15,neutral,13.159999999999895
623,16,neutral,13.799999999999882
623,18,not frontal,24.479999999999656
623,19,fear,13.079999999999897
623,20,not frontal,15.119999999999854
623,21,fear,6.760000000000005
623,22,neutral,24.439999999999657
623,23,not frontal,7.680000000000006
623,24,neutral,23.119999999999685
623,25,sad,3.360000000000002
623,17,angry,1.2000000000000004
623,2,not frontal,25.71999999999963
623,3,not frontal,27.0399999999996
624,1,not frontal,17.079999999999814
624,4,not frontal,9.19999999999998
624,6,neutral,16.999999999999815
624,7,fear,17.119999999999813
624,8,sad,24.35999999999966
624,9,not frontal,15.119999999999854
624,10,not frontal,24.399999999999658
624,11,neutral,16.959999999999816
624,12,neutral,20.439999999999742
624,13,not frontal,9.19999999999998
624,14,neutral,0.8800000000000002
624,15,neutral,13.199999999999894
624,16,neutral,13.83999999999988
624,18,not frontal,24.519999999999655
624,19,sad,7.680000000000006
624,20,not frontal,15.159999999999853
624,21,happy,9.039999999999983
624,22,neutral,24.479999999999656
624,23,not frontal,7.720000000000006
624,24,neutral,23.159999999999684
624,25,sad,3.400000000000002
624,17,angry,1.2400000000000004
624,2,not frontal,25.75999999999963
624,3,not frontal,27.0799999999996
625,1,not frontal,17.119999999999813
625,4,not frontal,9.239999999999979
625,6,neutral,17.039999999999814
625,7,fear,17.159999999999812
625,8,sad,24.399999999999658
625,9,not frontal,15.159999999999853
625,10,not frontal,24.439999999999657
625,11,neutral,16.999999999999815
625,12,neutral,20.47999999999974
625,13,not frontal,9.239999999999979
625,14,fear,6.240000000000005
625,15,neutral,13.239999999999894
625,16,neutral,13.87999999999988
625,18,not frontal,24.559999999999654
625,19,sad,7.720000000000006
625,20,not frontal,15.199999999999852
625,21,fear,6.800000000000005
625,22,neutral,24.519999999999655
625,23,not frontal,7.760000000000006
625,24,neutral,23.199999999999683
625,25,not frontal,14.199999999999873
625,17,angry,1.2800000000000005
625,2,not frontal,25.799999999999628
625,3,not frontal,27.1199999999996
626,1,not frontal,17.159999999999812
626,4,not frontal,9.279999999999978
626,6,neutral,17.079999999999814
626,7,fear,17.19999999999981
626,8,sad,24.439999999999657
626,9,not frontal,15.199999999999852
626,10,not frontal,24.479999999999656
626,11,neutral,17.039999999999814
626,12,neutral,20.51999999999974
626,13,not frontal,9.279999999999978
626,14,neutral,0.9200000000000003
626,15,neutral,13.279999999999893
626,16,neutral,13.91999999999988
626,18,not frontal,24.599999999999653
626,19,fear,13.119999999999896
626,20,not frontal,15.239999999999851
626,21,fear,6.840000000000005
626,22,neutral,24.559999999999654
626,23,not frontal,7.800000000000006
626,24,neutral,23.239999999999682
626,25,sad,3.440000000000002
626,17,neutral,2.040000000000001
626,2,not frontal,25.839999999999627
626,3,not frontal,27.1599999999996
627,1,not frontal,17.19999999999981
627,4,not frontal,9.319999999999977
627,6,neutral,17.119999999999813
627,7,fear,17.23999999999981
627,8,sad,24.479999999999656
627,9,not frontal,15.239999999999851
627,10,not frontal,24.519999999999655
627,11,neutral,17.079999999999814
627,12,neutral,20.55999999999974
627,13,not frontal,9.319999999999977
627,14,neutral,0.9600000000000003
627,15,neutral,13.319999999999892
627,16,neutral,13.959999999999878
627,18,not frontal,24.639999999999652
627,19,sad,7.760000000000006
627,20,not frontal,15.27999999999985
627,21,fear,6.880000000000005
627,22,neutral,24.599999999999653
627,23,not frontal,7.840000000000006
627,24,neutral,23.27999999999968
627,25,sad,3.480000000000002
627,17,angry,1.3200000000000005
627,2,not frontal,25.879999999999626
627,3,not frontal,27.199999999999598
628,1,not frontal,17.23999999999981
628,4,not frontal,9.359999999999976
628,6,neutral,17.159999999999812
628,7,fear,17.27999999999981
628,8,sad,24.519999999999655
628,9,not frontal,15.27999999999985
628,10,not frontal,24.559999999999654
628,11,neutral,17.119999999999813
628,12,neutral,20.59999999999974
628,13,not frontal,9.359999999999976
628,14,neutral,1.0000000000000002
628,15,neutral,13.359999999999891
628,16,neutral,13.999999999999877
628,18,not frontal,24.67999999999965
628,19,surprise,3.480000000000002
628,20,not frontal,15.31999999999985
628,21,happy,9.079999999999982
628,22,neutral,24.639999999999652
628,23,not frontal,7.880000000000006
628,24,neutral,23.31999999999968
628,25,sad,3.5200000000000022
628,17,angry,1.3600000000000005
628,2,not frontal,25.919999999999625
628,3,not frontal,27.239999999999597
629,1,surprise,4.320000000000003
629,4,not frontal,9.399999999999975
629,6,neutral,17.19999999999981
629,7,fear,17.31999999999981
629,8,sad,24.559999999999654
629,9,neutral,8.839999999999987
629,10,not frontal,24.599999999999653
629,11,neutral,17.159999999999812
629,12,neutral,20.639999999999738
629,13,not frontal,9.399999999999975
629,14,neutral,1.0400000000000003
629,15,neutral,13.39999999999989
629,16,neutral,14.039999999999877
629,18,not frontal,24.71999999999965
629,19,surprise,3.5200000000000022
629,20,not frontal,15.359999999999848
629,21,happy,9.119999999999981
629,22,neutral,24.67999999999965
629,23,not frontal,7.920000000000006
629,24,neutral,23.35999999999968
629,25,neutral,5.320000000000004
629,17,angry,1.4000000000000006
629,2,not frontal,25.959999999999624
629,3,not frontal,27.279999999999596
630,1,not frontal,17.27999999999981
630,4,not frontal,9.439999999999975
630,6,neutral,17.23999999999981
630,7,fear,17.359999999999808
630,8,sad,24.599999999999653
630,9,neutral,8.879999999999987
630,10,not frontal,24.639999999999652
630,11,neutral,17.19999999999981
630,12,neutral,20.679999999999737
630,13,not frontal,9.439999999999975
630,14,neutral,1.0800000000000003
630,15,neutral,13.43999999999989
630,16,neutral,14.079999999999876
630,18,not frontal,24.75999999999965
630,19,sad,7.800000000000006
630,20,not frontal,15.399999999999848
630,21,happy,9.15999999999998
630,22,neutral,24.71999999999965
630,23,not frontal,7.960000000000006
630,24,neutral,23.39999999999968
630,25,neutral,5.360000000000004
630,17,angry,1.4400000000000006
630,2,not frontal,25.999999999999623
630,3,not frontal,27.319999999999595
631,1,not frontal,17.31999999999981
631,4,not frontal,9.479999999999974
631,6,neutral,17.27999999999981
631,7,fear,17.399999999999807
631,8,sad,24.639999999999652
631,9,not frontal,15.31999999999985
631,10,not frontal,24.67999999999965
631,11,sad,3.0000000000000018
631,12,neutral,20.719999999999736
631,13,not frontal,9.479999999999974
631,14,neutral,1.1200000000000003
631,15,neutral,13.479999999999889
631,16,neutral,14.119999999999875
631,18,not frontal,24.79999999999965
631,19,sad,7.840000000000006
631,20,not frontal,15.439999999999847
631,21,happy,9.19999999999998
631,22,neutral,24.75999999999965
631,23,not frontal,8.000000000000005
631,24,neutral,23.439999999999678
631,25,neutral,5.400000000000004
631,17,angry,1.4800000000000006
631,2,not frontal,26.039999999999623
631,3,not frontal,27.359999999999594
632,1,angry,1.6400000000000008
632,4,not frontal,9.519999999999973
632,6,neutral,17.31999999999981
632,7,fear,17.439999999999806
632,8,sad,24.67999999999965
632,9,not frontal,15.359999999999848
632,10,not frontal,24.71999999999965
632,11,sad,3.040000000000002
632,12,neutral,20.759999999999735
632,13,not frontal,9.519999999999973
632,14,neutral,1.1600000000000004
632,15,neutral,13.519999999999888
632,16,neutral,14.159999999999874
632,18,not frontal,24.839999999999648
632,19,sad,7.880000000000006
632,20,not frontal,15.479999999999846
632,21,happy,9.239999999999979
632,22,neutral,24.79999999999965
632,23,not frontal,8.040000000000004
632,24,neutral,23.479999999999677
632,25,neutral,5.440000000000004
632,17,angry,1.5200000000000007
632,2,not frontal,26.07999999999962
632,3,not frontal,27.399999999999594
633,1,angry,1.6800000000000008
633,4,not frontal,9.559999999999972
633,6,neutral,17.359999999999808
633,7,fear,17.479999999999805
633,8,sad,24.71999999999965
633,9,neutral,8.919999999999986
633,10,not frontal,24.75999999999965
633,11,sad,3.080000000000002
633,12,neutral,20.799999999999734
633,13,not frontal,9.559999999999972
633,14,neutral,1.2000000000000004
633,15,neutral,13.559999999999887
633,16,neutral,14.199999999999873
633,18,not frontal,24.879999999999647
633,19,sad,7.920000000000006
633,20,not frontal,15.519999999999845
633,21,happy,9.279999999999978
633,22,neutral,24.839999999999648
633,23,not frontal,8.080000000000004
633,24,neutral,23.519999999999676
633,25,sad,3.5600000000000023
633,17,angry,1.5600000000000007
633,2,not frontal,26.11999999999962
633,3,not frontal,27.439999999999593
634,1,angry,1.7200000000000009
634,4,not frontal,9.599999999999971
634,6,neutral,17.399999999999807
634,7,fear,17.519999999999804
634,8,sad,24.75999999999965
634,9,neutral,8.959999999999985
634,10,not frontal,24.79999999999965
634,11,sad,3.120000000000002
634,12,neutral,20.839999999999733
634,13,not frontal,9.599999999999971
634,14,neutral,1.2400000000000004
634,15,neutral,13.599999999999886
634,16,neutral,14.239999999999872
634,18,not frontal,24.919999999999646
634,19,sad,7.960000000000006
634,20,not frontal,15.559999999999844
634,21,happy,9.319999999999977
634,22,neutral,24.879999999999647
634,23,not frontal,8.120000000000003
634,24,neutral,23.559999999999675
634,25,sad,3.6000000000000023
634,17,angry,1.6000000000000008
634,2,not frontal,26.15999999999962
634,3,not frontal,27.479999999999592
635,1,angry,1.760000000000001
635,4,not frontal,9.63999999999997
635,6,neutral,17.439999999999806
635,7,fear,17.559999999999803
635,8,sad,24.79999999999965
635,9,not frontal,15.399999999999848
635,10,not frontal,24.839999999999648
635,11,sad,3.160000000000002
635,12,neutral,20.879999999999733
635,13,not frontal,9.63999999999997
635,14,neutral,1.2800000000000005
635,15,neutral,13.639999999999885
635,16,neutral,14.279999999999871
635,18,not frontal,24.959999999999646
635,19,sad,8.000000000000005
635,20,not frontal,15.599999999999843
635,21,happy,9.359999999999976
635,22,neutral,24.919999999999646
635,23,not frontal,8.160000000000002
635,24,neutral,23.599999999999675
635,25,neutral,5.480000000000004
635,17,angry,1.6400000000000008
635,2,not frontal,26.19999999999962
635,3,sad,0.4799999999999999
636,1,angry,1.800000000000001
636,4,not frontal,9.67999999999997
636,6,neutral,17.479999999999805
636,7,fear,17.599999999999802
636,8,sad,24.839999999999648
636,9,not frontal,15.439999999999847
636,10,not frontal,24.879999999999647
636,11,neutral,17.23999999999981
636,12,neutral,20.91999999999973
636,13,not frontal,9.67999999999997
636,14,neutral,1.3200000000000005
636,15,neutral,13.679999999999884
636,16,neutral,14.31999999999987
636,18,not frontal,24.999999999999645
636,19,sad,8.040000000000004
636,20,not frontal,15.639999999999842
636,21,happy,9.399999999999975
636,22,neutral,24.959999999999646
636,23,not frontal,8.200000000000001
636,24,neutral,23.639999999999674
636,25,neutral,5.520000000000004
636,17,angry,1.6800000000000008
636,2,not frontal,26.23999999999962
636,3,sad,0.5199999999999999
637,1,angry,1.840000000000001
637,4,not frontal,9.719999999999969
637,6,sad,5.440000000000004
637,7,fear,17.6399999999998
637,8,sad,24.879999999999647
637,9,not frontal,15.479999999999846
637,10,not frontal,24.919999999999646
637,11,neutral,17.27999999999981
637,12,neutral,20.95999999999973
637,13,not frontal,9.719999999999969
637,14,neutral,1.3600000000000005
637,15,neutral,13.719999999999883
637,16,neutral,14.35999999999987
637,18,not frontal,25.039999999999644
637,19,sad,8.080000000000004
637,20,not frontal,15.679999999999842
637,21,happy,9.439999999999975
637,22,neutral,24.999999999999645
637,23,not frontal,8.24
637,24,neutral,23.679999999999673
637,25,neutral,5.560000000000004
637,17,angry,1.7200000000000009
637,2,not frontal,26.279999999999617
637,3,not frontal,27.51999999999959
638,1,not frontal,17.359999999999808
638,4,not frontal,9.759999999999968
638,6,neutral,17.519999999999804
638,7,fear,17.6799999999998
638,8,sad,24.919999999999646
638,9,not frontal,15.519999999999845
638,10,not frontal,24.959999999999646
638,11,sad,3.200000000000002
638,12,neutral,20.99999999999973
638,13,not frontal,9.759999999999968
638,14,neutral,1.4000000000000006
638,15,neutral,13.759999999999883
638,16,neutral,14.399999999999869
638,18,not frontal,25.079999999999643
638,19,sad,8.120000000000003
638,20,not frontal,15.71999999999984
638,21,happy,9.479999999999974
638,22,neutral,25.039999999999644
638,23,not frontal,8.28
638,24,neutral,23.719999999999672
638,25,sad,3.6400000000000023
638,17,angry,1.760000000000001
638,2,not frontal,26.319999999999617
638,3,not frontal,27.55999999999959
639,1,not frontal,17.399999999999807
639,4,not frontal,9.799999999999967
639,6,neutral,17.559999999999803
639,7,fear,17.7199999999998
639,8,sad,24.959999999999646
639,9,not frontal,15.559999999999844
639,10,not frontal,24.999999999999645
639,11,sad,3.240000000000002
639,12,neutral,21.03999999999973
639,13,not frontal,9.799999999999967
639,14,sad,7.400000000000006
639,15,neutral,13.799999999999882
639,16,neutral,14.439999999999868
639,18,not frontal,25.119999999999642
639,19,fear,13.159999999999895
639,20,not frontal,15.75999999999984
639,21,happy,9.519999999999973
639,22,neutral,25.079999999999643
639,23,not frontal,8.319999999999999
639,24,neutral,23.75999999999967
639,25,sad,3.6800000000000024
639,17,angry,1.800000000000001
639,2,not frontal,26.359999999999616
639,3,not frontal,27.59999999999959
640,1,not frontal,17.439999999999806
640,4,not frontal,9.839999999999966
640,6,neutral,17.599999999999802
640,7,fear,17.7599999999998
640,8,sad,24.999999999999645
640,9,not frontal,15.599999999999843
640,10,not frontal,25.039999999999644
640,11,sad,3.280000000000002
640,12,neutral,21.07999999999973
640,13,not frontal,9.839999999999966
640,14,sad,7.440000000000006
640,15,neutral,13.83999999999988
640,16,neutral,14.479999999999867
640,18,not frontal,25.15999999999964
640,19,surprise,3.5600000000000023
640,20,not frontal,15.799999999999839
640,21,happy,9.559999999999972
640,22,neutral,25.119999999999642
640,23,not frontal,8.359999999999998
640,24,neutral,23.79999999999967
640,25,sad,3.7200000000000024
640,17,angry,1.840000000000001
640,2,not frontal,26.399999999999615
640,3,not frontal,27.63999999999959
641,1,angry,1.880000000000001
641,4,not frontal,9.879999999999965
641,6,sad,5.480000000000004
641,7,fear,17.799999999999798
641,8,sad,25.039999999999644
641,9,not frontal,15.639999999999842
641,10,not frontal,25.079999999999643
641,11,sad,3.320000000000002
641,12,neutral,21.119999999999727
641,13,not frontal,9.879999999999965
641,14,sad,7.480000000000006
641,15,neutral,13.87999999999988
641,16,neutral,14.519999999999866
641,18,not frontal,25.19999999999964
641,19,surprise,3.6000000000000023
641,20,not frontal,15.839999999999838
641,21,happy,9.599999999999971
641,22,neutral,25.15999999999964
641,23,not frontal,8.399999999999997
641,24,neutral,23.83999999999967
641,25,neutral,5.600000000000004
641,17,angry,1.880000000000001
641,2,not frontal,26.439999999999614
641,3,not frontal,27.679999999999588
642,1,not frontal,17.479999999999805
642,4,not frontal,9.919999999999964
642,6,neutral,17.6399999999998
642,7,fear,17.839999999999797
642,8,sad,25.079999999999643
642,9,not frontal,15.679999999999842
642,10,not frontal,25.119999999999642
642,11,sad,3.360000000000002
642,12,neutral,21.159999999999727
642,13,not frontal,9.919999999999964
642,14,sad,7.520000000000006
642,15,neutral,13.91999999999988
642,16,neutral,14.559999999999865
642,18,not frontal,25.23999999999964
642,19,sad,8.160000000000002
642,20,not frontal,15.879999999999837
642,21,happy,9.63999999999997
642,22,neutral,25.19999999999964
642,23,not frontal,8.439999999999996
642,24,neutral,23.87999999999967
642,25,sad,3.7600000000000025
642,17,angry,1.920000000000001
642,2,not frontal,26.479999999999613
642,3,not frontal,27.719999999999587
643,1,not frontal,17.519999999999804
643,4,not frontal,9.959999999999964
643,6,neutral,17.6799999999998
643,7,fear,17.879999999999797
643,8,sad,25.119999999999642
643,9,not frontal,15.71999999999984
643,10,not frontal,25.15999999999964
643,11,sad,3.400000000000002
643,12,neutral,21.199999999999726
643,13,not frontal,9.959999999999964
643,14,sad,7.560000000000006
643,15,neutral,13.959999999999878
643,16,neutral,14.599999999999865
643,18,not frontal,25.27999999999964
643,19,surprise,3.6400000000000023
643,20,not frontal,15.919999999999837
643,21,happy,9.67999999999997
643,22,neutral,25.23999999999964
643,23,not frontal,8.479999999999995
643,24,neutral,23.919999999999668
643,25,sad,3.8000000000000025
643,17,angry,1.960000000000001
643,2,not frontal,26.519999999999612
643,3,not frontal,27.759999999999586
644,1,not frontal,17.559999999999803
644,4,not frontal,9.999999999999963
644,6,neutral,17.7199999999998
644,7,fear,17.919999999999796
644,8,sad,25.15999999999964
644,9,not frontal,15.75999999999984
644,10,not frontal,25.19999999999964
644,11,sad,3.440000000000002
644,12,neutral,21.239999999999725
644,13,not frontal,9.999999999999963
644,14,neutral,1.4400000000000006
644,15,neutral,13.999999999999877
644,16,neutral,14.639999999999864
644,18,not frontal,25.319999999999638
644,19,fear,13.199999999999894
644,20,not frontal,15.959999999999836
644,21,happy,9.719999999999969
644,22,neutral,25.27999999999964
644,23,not frontal,8.519999999999994
644,24,neutral,23.959999999999667
644,25,sad,3.8400000000000025
644,17,angry,2.000000000000001
644,2,not frontal,26.55999999999961
644,3,not frontal,27.799999999999585
645,1,not frontal,17.599999999999802
645,4,not frontal,10.039999999999962
645,6,neutral,17.7599999999998
645,7,fear,17.959999999999795
645,8,sad,25.19999999999964
645,9,not frontal,15.799999999999839
645,10,not frontal,25.23999999999964
645,11,sad,3.480000000000002
645,12,neutral,21.279999999999724
645,13,not frontal,10.039999999999962
645,14,neutral,1.4800000000000006
645,15,neutral,14.039999999999877
645,16,neutral,14.679999999999863
645,18,not frontal,25.359999999999637
645,19,fear,13.239999999999894
645,20,not frontal,15.999999999999835
645,21,happy,9.759999999999968
645,22,neutral,25.319999999999638
645,23,not frontal,8.559999999999993
645,24,neutral,23.999999999999666
645,25,sad,3.8800000000000026
645,17,angry,2.040000000000001
645,2,not frontal,26.59999999999961
645,3,not frontal,27.839999999999584
646,1,not frontal,17.6399999999998
646,4,not frontal,10.079999999999961
646,6,sad,5.520000000000004
646,7,fear,17.999999999999794
646,8,sad,25.23999999999964
646,9,not frontal,15.839999999999838
646,10,not frontal,25.27999999999964
646,11,sad,3.5200000000000022
646,12,neutral,21.319999999999723
646,13,not frontal,10.079999999999961
646,14,neutral,1.5200000000000007
646,15,neutral,14.079999999999876
646,16,neutral,14.719999999999862
646,18,not frontal,25.399999999999636
646,19,fear,13.279999999999893
646,20,not frontal,16.039999999999836
646,21,happy,9.799999999999967
646,22,neutral,25.359999999999637
646,23,not frontal,8.599999999999993
646,24,neutral,24.039999999999665
646,25,sad,3.9200000000000026
646,17,angry,2.080000000000001
646,2,not frontal,26.63999999999961
646,3,not frontal,27.879999999999583
647,1,not frontal,17.6799999999998
647,4,not frontal,10.11999999999996
647,6,sad,5.560000000000004
647,7,fear,18.039999999999793
647,8,sad,25.27999999999964
647,9,not frontal,15.879999999999837
647,10,not frontal,25.319999999999638
647,11,sad,3.5600000000000023
647,12,neutral,21.359999999999722
647,13,not frontal,10.11999999999996
647,14,neutral,1.5600000000000007
647,15,neutral,14.119999999999875
647,16,neutral,14.759999999999861
647,18,not frontal,25.439999999999635
647,19,surprise,3.6800000000000024
647,20,not frontal,16.079999999999835
647,21,happy,9.839999999999966
647,22,neutral,25.399999999999636
647,23,not frontal,8.639999999999992
647,24,neutral,24.079999999999664
647,25,surprise,0.04
647,17,angry,2.120000000000001
647,2,not frontal,26.67999999999961
647,3,not frontal,27.919999999999582
648,1,not frontal,17.7199999999998
648,4,not frontal,10.15999999999996
648,6,sad,5.600000000000004
648,7,fear,18.079999999999792
648,8,sad,25.319999999999638
648,9,not frontal,15.919999999999837
648,10,not frontal,25.359999999999637
648,11,sad,3.6000000000000023
648,12,neutral,21.39999999999972
648,13,not frontal,10.15999999999996
648,14,neutral,1.6000000000000008
648,15,neutral,14.159999999999874
648,16,neutral,14.79999999999986
648,18,not frontal,25.479999999999634
648,19,surprise,3.7200000000000024
648,20,not frontal,16.119999999999834
648,21,happy,9.879999999999965
648,22,neutral,25.439999999999635
648,23,not frontal,8.67999999999999
648,24,neutral,24.119999999999663
648,25,surprise,0.08
648,17,angry,2.160000000000001
648,2,not frontal,26.719999999999608
648,3,not frontal,27.95999999999958
649,1,not frontal,17.7599999999998
649,4,not frontal,10.199999999999958
649,6,sad,5.640000000000004
649,7,fear,18.11999999999979
649,8,sad,25.359999999999637
649,9,not frontal,15.959999999999836
649,10,not frontal,25.399999999999636
649,11,sad,3.6400000000000023
649,12,neutral,21.43999999999972
649,13,not frontal,10.199999999999958
649,14,fear,6.280000000000005
649,15,neutral,14.199999999999873
649,16,neutral,14.83999999999986
649,18,not frontal,25.519999999999634
649,19,surprise,3.7600000000000025
649,20,not frontal,16.159999999999833
649,21,happy,9.919999999999964
649,22,neutral,25.479999999999634
649,23,not frontal,8.71999999999999
649,24,neutral,24.159999999999663
649,25,surprise,0.12
649,17,angry,2.200000000000001
649,2,not frontal,26.759999999999607
649,3,not frontal,27.99999999999958
650,1,not frontal,17.799999999999798
650,4,not frontal,10.239999999999958
650,6,sad,5.680000000000004
650,7,fear,18.15999999999979
650,8,sad,25.399999999999636
650,9,not frontal,15.999999999999835
650,10,not frontal,25.439999999999635
650,11,sad,3.6800000000000024
650,12,neutral,21.47999999999972
650,13,not frontal,10.239999999999958
650,14,fear,6.320000000000005
650,15,neutral,14.239999999999872
650,16,neutral,14.879999999999859
650,18,not frontal,25.559999999999633
650,19,fear,13.319999999999892
650,20,not frontal,16.199999999999832
650,21,happy,9.959999999999964
650,22,neutral,25.519999999999634
650,23,not frontal,8.75999999999999
650,24,neutral,24.199999999999662
650,25,surprise,0.16
650,17,angry,2.240000000000001
650,2,not frontal,26.799999999999606
650,3,not frontal,28.03999999999958
651,1,not frontal,17.839999999999797
651,4,not frontal,10.279999999999957
651,6,sad,5.720000000000004
651,7,fear,18.19999999999979
651,8,sad,25.439999999999635
651,9,not frontal,16.039999999999836
651,10,not frontal,25.479999999999634
651,11,sad,3.7200000000000024
651,12,neutral,21.51999999999972
651,13,not frontal,10.279999999999957
651,14,fear,6.360000000000005
651,15,neutral,14.279999999999871
651,16,neutral,14.919999999999858
651,18,not frontal,25.599999999999632
651,19,fear,13.359999999999891
651,20,not frontal,16.23999999999983
651,21,happy,9.999999999999963
651,22,neutral,25.559999999999633
651,23,not frontal,8.799999999999988
651,24,neutral,24.23999999999966
651,25,surprise,0.2
651,17,angry,2.280000000000001
651,2,not frontal,26.839999999999606
651,3,not frontal,28.07999999999958
652,1,happy,1.4800000000000006
652,4,not frontal,10.319999999999956
652,6,neutral,17.799999999999798
652,7,fear,18.23999999999979
652,8,sad,25.479999999999634
652,9,not frontal,16.079999999999835
652,10,not frontal,25.519999999999634
652,11,sad,3.7600000000000025
652,12,neutral,21.559999999999718
652,13,not frontal,10.319999999999956
