frame,student_id,emotion,emotion_duration
127,Dan,neutral,9.166666666666663
127,Christie,neutral,9.33333333333333
127,Jack,neutral,8.499999999999991
127,Ralph,sad,2.9166666666666674
127,,neutral,9.249999999999996
127,Abby,neutral,9.33333333333333
127,Mary,neutral,9.33333333333333
127,Mary,neutral,9.249999999999996
127,Abby,neutral,6.416666666666661
127,Luigi,neutral,9.249999999999996
127,Arianna,fear,0.16666666666666666
127,Daisy,neutral,9.249999999999996
127,Will,neutral,8.583333333333325
127,Mario,neutral,8.999999999999995
127,,neutral,8.583333333333325
127,Lisa,neutral,8.999999999999995
127,Lisa,neutral,1.666666666666666
128,Richard,neutral,10.000000000000002
128,Abby,neutral,9.75
128,Karen,neutral,9.416666666666664
128,Anna,neutral,4.833333333333333
128,Ellie,neutral,9.416666666666664
128,Emily,sad,6.66666666666666
128,Kenny,neutral,9.499999999999998
128,Amy,neutral,9.499999999999998
128,Jess,neutral,9.499999999999998
128,Dan,neutral,9.249999999999996
128,Christie,neutral,9.416666666666664
128,Jack,neutral,8.583333333333325
128,Ralph,angry,0.3333333333333333
128,,neutral,9.33333333333333
128,Abby,neutral,9.416666666666664
128,Mary,neutral,9.416666666666664
128,Mary,neutral,9.33333333333333
128,Abby,neutral,6.499999999999994
128,Luigi,neutral,9.33333333333333
128,Arianna,fear,0.25
128,Daisy,neutral,9.33333333333333
128,Will,neutral,8.666666666666659
128,Mario,neutral,9.083333333333329
128,Mary,neutral,8.666666666666659
128,Lisa,neutral,9.083333333333329
128,Lisa,neutral,1.7499999999999993
129,Richard,neutral,10.083333333333336
129,Abby,neutral,9.833333333333334
129,Karen,neutral,9.499999999999998
129,Anna,neutral,4.916666666666666
129,Ellie,neutral,9.499999999999998
129,Emily,neutral,2.9166666666666674
129,Kenny,neutral,9.583333333333332
129,Amy,neutral,9.583333333333332
129,Jess,neutral,9.583333333333332
129,Dan,neutral,9.33333333333333
129,Christie,neutral,9.499999999999998
129,Jack,neutral,8.666666666666659
129,Ralph,angry,0.41666666666666663
129,,neutral,9.416666666666664
129,Abby,neutral,9.499999999999998
129,Mary,neutral,9.499999999999998
129,Mary,neutral,9.416666666666664
129,Abby,neutral,6.583333333333327
129,Luigi,neutral,9.416666666666664
129,Arianna,fear,0.3333333333333333
129,Daisy,neutral,9.416666666666664
129,Will,neutral,8.749999999999993
129,Mario,neutral,9.166666666666663
129,Mary,neutral,8.749999999999993
129,Lisa,neutral,9.166666666666663
129,Lisa,neutral,1.8333333333333326
130,Richard,neutral,10.16666666666667
130,Abby,neutral,9.916666666666668
130,Karen,neutral,9.583333333333332
130,Anna,sad,4.666666666666667
130,Ellie,neutral,9.583333333333332
130,Emily,neutral,3.000000000000001
130,Kenny,neutral,9.666666666666666
130,Amy,neutral,9.666666666666666
130,Jess,neutral,9.666666666666666
130,Dan,neutral,9.416666666666664
130,Christie,neutral,9.583333333333332
130,Jack,neutral,8.749999999999993
130,Ralph,angry,0.49999999999999994
130,,neutral,9.499999999999998
130,Abby,neutral,9.583333333333332
130,Mary,neutral,9.583333333333332
130,Mary,neutral,9.499999999999998
130,Abby,neutral,6.66666666666666
130,Luigi,neutral,9.499999999999998
130,Arianna,fear,0.41666666666666663
130,Daisy,neutral,9.499999999999998
130,Will,sad,0.16666666666666666
130,Mario,neutral,9.249999999999996
130,Mary,neutral,8.833333333333327
130,Lisa,neutral,9.249999999999996
130,Lisa,neutral,1.9166666666666659
131,Richard,neutral,10.250000000000004
131,Abby,neutral,10.000000000000002
131,Karen,neutral,9.666666666666666
131,Anna,sad,4.75
131,Ellie,neutral,9.666666666666666
131,Emily,neutral,3.0833333333333344
131,Kenny,neutral,9.75
131,Amy,neutral,9.75
131,Jess,neutral,9.75
131,Dan,neutral,9.499999999999998
131,Christie,neutral,9.666666666666666
131,Jack,neutral,8.833333333333327
131,Ralph,angry,0.5833333333333333
131,,neutral,9.583333333333332
131,Abby,neutral,9.666666666666666
131,Mary,neutral,9.666666666666666
131,Mary,neutral,9.583333333333332
131,Abby,neutral,6.749999999999993
131,Luigi,neutral,9.583333333333332
131,Arianna,fear,0.49999999999999994
131,Daisy,neutral,9.583333333333332
131,Will,sad,0.25
131,Mario,neutral,9.33333333333333
131,,neutral,8.91666666666666
131,Lisa,neutral,9.33333333333333
131,Lisa,neutral,1.9999999999999991
132,Richard,neutral,10.333333333333337
132,Abby,neutral,10.083333333333336
132,Karen,neutral,9.75
132,Anna,sad,4.833333333333333
132,Ellie,neutral,9.75
132,Emily,neutral,3.166666666666668
132,Kenny,neutral,9.833333333333334
132,Amy,neutral,9.833333333333334
132,Jess,neutral,9.833333333333334
132,Dan,neutral,9.583333333333332
132,Christie,neutral,9.75
132,Jack,neutral,8.91666666666666
132,Ralph,angry,0.6666666666666666
132,,neutral,9.666666666666666
132,Abby,neutral,9.75
132,Mary,neutral,9.75
132,Mary,neutral,9.666666666666666
132,Abby,neutral,6.833333333333326
132,Luigi,neutral,9.666666666666666
132,Arianna,fear,0.5833333333333333
132,Daisy,neutral,9.666666666666666
132,Will,sad,0.3333333333333333
132,Mario,neutral,9.416666666666664
132,Mary,neutral,8.999999999999995
132,Lisa,neutral,9.416666666666664
132,Lisa,neutral,2.0833333333333326
133,Richard,neutral,10.416666666666671
133,Abby,neutral,10.16666666666667
133,Karen,neutral,9.833333333333334
133,Anna,sad,4.916666666666666
133,Ellie,neutral,9.833333333333334
133,Emily,neutral,3.2500000000000013
133,Kenny,neutral,9.916666666666668
133,Amy,neutral,9.916666666666668
133,Jess,neutral,9.916666666666668
133,Dan,neutral,9.666666666666666
133,Christie,neutral,9.833333333333334
133,Jack,neutral,8.999999999999995
133,Ralph,angry,0.75
133,,neutral,9.75
133,Abby,neutral,9.833333333333334
133,Mary,neutral,9.833333333333334
133,Mary,neutral,9.75
133,Abby,neutral,6.916666666666659
133,Luigi,neutral,9.75
133,Arianna,neutral,9.166666666666663
133,Daisy,neutral,9.75
133,Will,neutral,8.833333333333327
133,Mario,neutral,9.499999999999998
133,Mary,neutral,9.083333333333329
133,Lisa,neutral,9.499999999999998
133,Lisa,neutral,2.166666666666666
134,Richard,neutral,10.500000000000005
134,Abby,neutral,10.250000000000004
134,Karen,neutral,9.916666666666668
134,Anna,sad,4.999999999999999
134,Ellie,neutral,9.916666666666668
134,Emily,neutral,3.333333333333335
134,Kenny,neutral,10.000000000000002
134,Amy,neutral,10.000000000000002
134,Jess,neutral,10.000000000000002
134,Dan,neutral,9.75
134,Christie,neutral,9.916666666666668
134,Jack,neutral,9.083333333333329
134,Ralph,angry,0.8333333333333334
134,,neutral,9.833333333333334
134,Abby,neutral,9.916666666666668
134,Mary,neutral,9.916666666666668
134,Mary,neutral,9.833333333333334
134,Abby,neutral,6.999999999999992
134,Luigi,neutral,9.833333333333334
134,Arianna,neutral,9.249999999999996
134,Daisy,neutral,9.833333333333334
134,Will,neutral,8.91666666666666
134,Mario,neutral,9.583333333333332
134,Mary,neutral,9.166666666666663
134,Lisa,neutral,9.583333333333332
134,Lisa,neutral,2.2499999999999996
135,Richard,neutral,10.58333333333334
135,Abby,neutral,10.333333333333337
135,Karen,neutral,10.000000000000002
135,Anna,sad,5.083333333333332
135,Ellie,neutral,10.000000000000002
135,Emily,neutral,3.4166666666666683
135,Kenny,neutral,10.083333333333336
135,Amy,neutral,10.083333333333336
135,Dan,neutral,9.833333333333334
135,Christie,neutral,10.000000000000002
135,Jack,neutral,9.166666666666663
135,Ralph,fear,0.9166666666666667
135,,neutral,9.916666666666668
135,Abby,neutral,10.000000000000002
135,Mary,neutral,10.000000000000002
135,Mary,neutral,9.916666666666668
135,Abby,neutral,7.083333333333325
135,Luigi,neutral,9.916666666666668
135,Arianna,sad,0.08333333333333333
135,Daisy,neutral,9.916666666666668
135,Will,neutral,8.999999999999995
135,Mario,neutral,9.666666666666666
135,Mary,neutral,9.249999999999996
135,Lisa,neutral,9.666666666666666
135,Lisa,neutral,2.333333333333333
136,Richard,neutral,10.666666666666673
136,Abby,neutral,10.416666666666671
136,Karen,neutral,10.083333333333336
136,Anna,sad,5.166666666666665
136,Ellie,neutral,10.083333333333336
136,Emily,neutral,3.5000000000000018
136,Kenny,neutral,10.16666666666667
136,Amy,neutral,10.16666666666667
136,Dan,neutral,9.916666666666668
136,Christie,neutral,10.083333333333336
136,Jack,neutral,9.249999999999996
136,Ralph,angry,0.9166666666666667
136,Victoria,neutral,10.000000000000002
136,Abby,neutral,10.083333333333336
136,Mary,neutral,10.083333333333336
136,Mary,neutral,10.000000000000002
136,Abby,neutral,7.166666666666658
136,Luigi,neutral,10.000000000000002
136,Arianna,neutral,9.33333333333333
136,Daisy,neutral,10.000000000000002
136,Will,neutral,9.083333333333329
136,Mario,neutral,9.75
136,,neutral,9.33333333333333
136,Lisa,neutral,9.75
136,Lisa,neutral,2.4166666666666665
137,Richard,neutral,10.750000000000007
137,Abby,neutral,10.500000000000005
137,Karen,neutral,10.16666666666667
137,Anna,neutral,4.999999999999999
137,Ellie,neutral,10.16666666666667
137,Emily,neutral,3.5833333333333353
137,Kenny,neutral,10.250000000000004
137,Amy,neutral,10.250000000000004
137,Dan,neutral,10.000000000000002
137,Christie,neutral,10.16666666666667
137,Jack,neutral,9.33333333333333
137,Ralph,fear,1.0
137,Victoria,neutral,10.083333333333336
137,Abby,neutral,10.16666666666667
137,Mary,neutral,10.16666666666667
137,Mary,neutral,10.083333333333336
137,Abby,neutral,7.249999999999991
137,Luigi,neutral,10.083333333333336
137,Arianna,sad,0.16666666666666666
137,Daisy,neutral,10.083333333333336
137,Will,neutral,9.166666666666663
137,Mario,neutral,9.833333333333334
137,,neutral,9.416666666666664
137,Lisa,neutral,9.833333333333334
137,Lisa,neutral,2.5
138,Richard,neutral,10.833333333333341
138,Abby,neutral,10.58333333333334
138,Karen,neutral,10.250000000000004
138,Anna,neutral,5.083333333333332
138,Ellie,neutral,10.250000000000004
138,Emily,neutral,3.6666666666666687
138,Kenny,neutral,10.333333333333337
138,Amy,neutral,10.333333333333337
138,Dan,neutral,10.083333333333336
138,Christie,neutral,10.250000000000004
138,Jack,neutral,9.416666666666664
138,Ralph,sad,3.000000000000001
138,Victoria,neutral,10.16666666666667
138,Abby,neutral,10.250000000000004
138,Mary,happy,0.08333333333333333
138,Mary,neutral,10.16666666666667
138,Abby,neutral,7.333333333333324
138,Luigi,neutral,10.16666666666667
138,Arianna,sad,0.25
138,Daisy,neutral,10.16666666666667
138,Will,neutral,9.249999999999996
138,Mario,neutral,9.916666666666668
138,,neutral,9.499999999999998
138,Lisa,neutral,9.916666666666668
138,Lisa,neutral,2.5833333333333335
139,Richard,neutral,10.916666666666675
139,Abby,neutral,10.666666666666673
139,Karen,neutral,10.333333333333337
139,Anna,sad,5.249999999999998
139,Ellie,neutral,10.333333333333337
139,Emily,sad,6.749999999999993
139,Kenny,neutral,10.416666666666671
139,Amy,neutral,10.416666666666671
139,Dan,neutral,10.16666666666667
139,Christie,neutral,10.333333333333337
139,Jack,neutral,9.499999999999998
139,Ralph,sad,3.0833333333333344
139,Victoria,neutral,10.250000000000004
139,Abby,neutral,10.333333333333337
139,Mary,happy,0.16666666666666666
139,Mary,neutral,10.250000000000004
139,Abby,neutral,7.416666666666657
139,Luigi,neutral,10.250000000000004
139,Arianna,neutral,9.416666666666664
139,Daisy,neutral,10.250000000000004
139,Will,neutral,9.33333333333333
139,Mario,neutral,10.000000000000002
139,,neutral,9.583333333333332
139,Lisa,neutral,10.000000000000002
139,Lisa,neutral,2.666666666666667
140,Richard,neutral,11.000000000000009
140,Abby,neutral,10.750000000000007
140,Karen,neutral,10.416666666666671
140,Anna,sad,5.333333333333331
140,Ellie,neutral,10.416666666666671
140,Emily,sad,6.833333333333326
140,Kenny,neutral,10.500000000000005
140,Amy,neutral,10.500000000000005
140,Dan,neutral,10.250000000000004
140,Christie,neutral,10.416666666666671
140,Jack,neutral,9.583333333333332
140,Ralph,sad,3.166666666666668
140,Victoria,neutral,10.333333333333337
140,Abby,neutral,10.416666666666671
140,Mary,neutral,10.250000000000004
140,Mary,neutral,10.333333333333337
140,Abby,neutral,7.49999999999999
140,Luigi,neutral,10.333333333333337
140,Arianna,fear,0.6666666666666666
140,Daisy,neutral,10.333333333333337
140,Will,neutral,9.416666666666664
140,Mario,neutral,10.083333333333336
140,Mary,neutral,9.666666666666666
140,Lisa,neutral,10.083333333333336
140,Lisa,neutral,2.7500000000000004
141,Richard,neutral,11.083333333333343
141,Abby,neutral,10.833333333333341
141,Karen,neutral,10.500000000000005
141,Anna,sad,5.416666666666664
141,Ellie,neutral,10.500000000000005
141,Emily,sad,6.916666666666659
141,Kenny,neutral,10.58333333333334
141,Amy,neutral,10.58333333333334
141,Dan,neutral,10.333333333333337
141,Christie,neutral,10.500000000000005
141,Jack,neutral,9.666666666666666
141,Ralph,sad,3.2500000000000013
141,Victoria,neutral,10.416666666666671
141,Abby,neutral,10.500000000000005
141,Mary,neutral,10.333333333333337
141,Mary,neutral,10.416666666666671
141,Abby,neutral,7.583333333333323
141,Luigi,neutral,10.416666666666671
141,Arianna,fear,0.75
141,Daisy,neutral,10.416666666666671
141,Will,neutral,9.499999999999998
141,Mario,neutral,10.16666666666667
141,Mary,neutral,9.75
141,Lisa,neutral,10.16666666666667
141,Lisa,neutral,2.833333333333334
142,Richard,neutral,11.166666666666677
142,Abby,neutral,10.916666666666675
142,Karen,neutral,10.58333333333334
142,Anna,neutral,5.166666666666665
142,Ellie,neutral,10.58333333333334
142,Emily,sad,6.999999999999992
142,Kenny,neutral,10.666666666666673
142,Amy,neutral,10.666666666666673
142,Dan,neutral,10.416666666666671
142,Christie,neutral,10.58333333333334
142,Jack,neutral,9.75
142,Ralph,sad,3.333333333333335
142,Victoria,neutral,10.500000000000005
142,Abby,neutral,10.58333333333334
142,Mary,neutral,10.416666666666671
142,Mary,neutral,10.500000000000005
142,Abby,neutral,7.666666666666656
142,Luigi,neutral,10.500000000000005
142,Arianna,fear,0.8333333333333334
142,Daisy,neutral,10.500000000000005
142,Will,neutral,9.583333333333332
142,Mario,neutral,10.250000000000004
142,Mary,neutral,9.833333333333334
142,Lisa,neutral,10.250000000000004
142,Lisa,neutral,2.9166666666666674
143,Richard,neutral,11.25000000000001
143,Abby,neutral,11.000000000000009
143,Karen,neutral,10.666666666666673
143,Anna,neutral,5.249999999999998
143,Ellie,neutral,10.666666666666673
143,Emily,sad,7.083333333333325
143,Kenny,neutral,10.750000000000007
143,Amy,neutral,10.750000000000007
143,Dan,neutral,10.500000000000005
143,Christie,neutral,10.666666666666673
143,Jack,neutral,9.833333333333334
143,Ralph,sad,3.4166666666666683
143,Victoria,neutral,10.58333333333334
143,Abby,neutral,10.666666666666673
143,Mary,neutral,10.500000000000005
143,Mary,neutral,10.58333333333334
143,Abby,neutral,7.749999999999989
143,Luigi,neutral,10.58333333333334
143,Arianna,fear,0.9166666666666667
143,Daisy,neutral,10.58333333333334
143,,neutral,9.666666666666666
143,Mario,neutral,10.333333333333337
143,Mary,neutral,9.916666666666668
143,Lisa,neutral,10.333333333333337
143,Lisa,neutral,3.000000000000001
144,Richard,neutral,11.333333333333345
144,Abby,neutral,11.083333333333343
144,Karen,neutral,10.750000000000007
144,Anna,neutral,5.333333333333331
144,Ellie,neutral,10.750000000000007
144,Emily,sad,7.166666666666658
144,Kenny,neutral,10.833333333333341
144,Amy,neutral,10.833333333333341
144,Dan,neutral,10.58333333333334
144,Christie,neutral,10.750000000000007
144,Jack,neutral,9.916666666666668
144,Ralph,sad,3.5000000000000018
144,Victoria,neutral,10.666666666666673
144,Abby,neutral,10.750000000000007
144,Mary,neutral,10.58333333333334
144,Mary,neutral,10.666666666666673
144,Abby,neutral,7.833333333333322
144,Luigi,neutral,10.666666666666673
144,Arianna,fear,1.0
144,Daisy,neutral,10.666666666666673
144,,neutral,9.75
144,Mario,neutral,10.416666666666671
144,Mary,neutral,10.000000000000002
144,Lisa,neutral,10.416666666666671
144,Lisa,neutral,3.0833333333333344
145,Richard,neutral,11.416666666666679
145,Abby,neutral,11.166666666666677
145,Karen,neutral,10.833333333333341
145,Anna,neutral,5.416666666666664
145,Ellie,neutral,10.833333333333341
145,Emily,sad,7.249999999999991
145,Kenny,neutral,10.916666666666675
145,Amy,neutral,10.916666666666675
145,Dan,neutral,10.666666666666673
145,Christie,neutral,10.833333333333341
145,Jack,neutral,10.000000000000002
145,Ralph,sad,3.5833333333333353
145,Victoria,neutral,10.750000000000007
145,Abby,neutral,10.833333333333341
145,Mary,neutral,10.666666666666673
145,Mary,neutral,10.750000000000007
145,Abby,neutral,7.916666666666655
145,Luigi,neutral,10.750000000000007
145,Arianna,fear,1.0833333333333333
145,Daisy,neutral,10.750000000000007
145,,neutral,9.833333333333334
145,Mario,neutral,10.500000000000005
145,Mary,neutral,10.083333333333336
145,Lisa,neutral,10.500000000000005
145,Lisa,neutral,3.166666666666668
146,Richard,neutral,11.500000000000012
146,Abby,neutral,11.25000000000001
146,Karen,neutral,10.916666666666675
146,Anna,neutral,5.499999999999997
146,Ellie,neutral,10.916666666666675
146,Emily,sad,7.333333333333324
146,Kenny,neutral,11.000000000000009
146,Amy,neutral,11.000000000000009
146,Dan,neutral,10.750000000000007
146,Christie,neutral,10.916666666666675
146,Jack,neutral,10.083333333333336
146,Ralph,sad,3.6666666666666687
146,Abby,neutral,10.916666666666675
146,Mary,neutral,10.750000000000007
146,Mary,neutral,10.833333333333341
146,Abby,neutral,7.9999999999999885
146,Luigi,neutral,10.833333333333341
146,Arianna,fear,1.1666666666666665
146,Daisy,neutral,10.833333333333341
146,Lily,neutral,9.916666666666668
146,Mario,neutral,10.58333333333334
146,,neutral,10.16666666666667
146,Lisa,neutral,10.58333333333334
146,Lisa,neutral,3.2500000000000013
147,Richard,neutral,11.583333333333346
147,Abby,neutral,11.333333333333345
147,Karen,neutral,11.000000000000009
147,Anna,neutral,5.58333333333333
147,Ellie,neutral,11.000000000000009
147,Emily,sad,7.416666666666657
147,Kenny,neutral,11.083333333333343
147,Amy,neutral,11.083333333333343
147,Dan,neutral,10.833333333333341
147,Christie,neutral,11.000000000000009
147,Jack,neutral,10.16666666666667
147,Ralph,sad,3.750000000000002
147,Abby,neutral,11.000000000000009
147,Mary,neutral,10.833333333333341
147,Mary,neutral,10.916666666666675
147,Abby,neutral,8.083333333333321
147,Luigi,neutral,10.916666666666675
147,Arianna,neutral,9.499999999999998
147,Daisy,neutral,10.916666666666675
147,Lily,neutral,10.000000000000002
147,Mario,neutral,10.666666666666673
147,,neutral,10.250000000000004
147,Lisa,neutral,10.666666666666673
147,Lisa,neutral,3.333333333333335
148,Richard,neutral,11.66666666666668
148,Abby,neutral,11.416666666666679
148,Karen,neutral,11.083333333333343
148,Anna,neutral,5.666666666666663
148,Ellie,neutral,11.083333333333343
148,Emily,sad,7.49999999999999
148,Kenny,neutral,11.166666666666677
148,Amy,neutral,11.166666666666677
148,Dan,neutral,10.916666666666675
148,Christie,neutral,11.083333333333343
148,Jack,neutral,10.250000000000004
148,Ralph,sad,3.8333333333333357
148,Abby,neutral,11.083333333333343
148,Mary,neutral,10.916666666666675
148,Mary,neutral,11.000000000000009
148,Abby,neutral,8.166666666666655
148,Luigi,neutral,11.000000000000009
148,Arianna,neutral,9.583333333333332
148,Daisy,neutral,11.000000000000009
148,Lily,neutral,10.083333333333336
148,Mario,neutral,10.750000000000007
148,,neutral,10.333333333333337
148,Lisa,neutral,10.750000000000007
148,Lisa,neutral,3.4166666666666683
149,Richard,neutral,11.750000000000014
149,Abby,neutral,11.500000000000012
149,Karen,neutral,11.166666666666677
149,Anna,neutral,5.7499999999999964
149,Ellie,neutral,11.166666666666677
149,Emily,sad,7.583333333333323
149,Kenny,neutral,11.25000000000001
149,Amy,neutral,11.25000000000001
149,Dan,neutral,11.000000000000009
149,Christie,neutral,11.166666666666677
149,Jack,neutral,10.333333333333337
149,Ralph,sad,3.916666666666669
149,Abby,neutral,11.166666666666677
149,Mary,neutral,11.000000000000009
149,Mary,neutral,11.083333333333343
149,Abby,neutral,8.24999999999999
149,Luigi,neutral,11.083333333333343
149,Arianna,neutral,9.666666666666666
149,Daisy,neutral,11.083333333333343
149,Lily,neutral,10.16666666666667
149,Mario,neutral,10.833333333333341
149,,neutral,10.416666666666671
149,Lisa,neutral,10.833333333333341
149,Lisa,neutral,3.5000000000000018
150,Richard,neutral,11.833333333333348
150,Abby,neutral,11.583333333333346
150,Karen,neutral,11.25000000000001
150,Anna,neutral,5.8333333333333295
150,Ellie,neutral,11.25000000000001
150,Emily,sad,7.666666666666656
150,Kenny,neutral,11.333333333333345
150,Amy,neutral,11.333333333333345
150,Dan,neutral,11.083333333333343
150,Christie,neutral,11.25000000000001
150,Jack,neutral,10.416666666666671
150,Ralph,sad,4.000000000000003
150,Abby,neutral,11.25000000000001
150,Mary,neutral,11.083333333333343
150,Mary,neutral,11.166666666666677
150,Abby,neutral,8.333333333333323
150,Luigi,neutral,11.166666666666677
150,Arianna,neutral,9.75
150,Daisy,neutral,11.166666666666677
150,Lily,neutral,10.250000000000004
150,Mario,neutral,10.916666666666675
150,,neutral,10.500000000000005
150,Lisa,neutral,10.916666666666675
150,Lisa,neutral,3.5833333333333353
151,Richard,neutral,11.916666666666682
151,Abby,neutral,11.66666666666668
151,Karen,neutral,11.333333333333345
151,Anna,neutral,5.9166666666666625
151,Ellie,neutral,11.333333333333345
151,Emily,sad,7.749999999999989
151,Kenny,neutral,11.416666666666679
151,Amy,neutral,11.416666666666679
151,Dan,neutral,11.166666666666677
151,Christie,neutral,11.333333333333345
151,Jack,neutral,10.500000000000005
151,Ralph,sad,4.083333333333336
151,Abby,neutral,11.333333333333345
151,Mary,neutral,11.166666666666677
151,Mary,neutral,11.25000000000001
151,Abby,neutral,8.416666666666657
151,Luigi,neutral,11.25000000000001
151,Arianna,neutral,9.833333333333334
151,Daisy,neutral,11.25000000000001
151,Lily,neutral,10.333333333333337
151,Mario,neutral,11.000000000000009
151,,neutral,10.58333333333334
151,Lisa,neutral,11.000000000000009
151,Lisa,neutral,3.6666666666666687
152,Richard,neutral,12.000000000000016
152,Abby,neutral,11.750000000000014
152,Karen,neutral,11.416666666666679
152,Anna,neutral,5.999999999999996
152,Ellie,neutral,11.416666666666679
152,Emily,sad,7.833333333333322
152,Kenny,neutral,11.500000000000012
152,Amy,neutral,11.500000000000012
152,Dan,neutral,11.25000000000001
152,Christie,neutral,11.416666666666679
152,Jack,neutral,10.58333333333334
152,Ralph,sad,4.166666666666669
152,Abby,neutral,11.416666666666679
152,Mary,neutral,11.25000000000001
152,Mary,neutral,11.333333333333345
152,Abby,neutral,8.499999999999991
152,Luigi,neutral,11.333333333333345
152,Arianna,neutral,9.916666666666668
152,Daisy,neutral,11.333333333333345
152,Lily,neutral,10.416666666666671
152,Mario,neutral,11.083333333333343
152,Jess,neutral,10.666666666666673
152,Lisa,neutral,11.083333333333343
152,Lisa,neutral,3.750000000000002
153,Richard,neutral,12.08333333333335
153,Abby,neutral,11.833333333333348
153,Karen,neutral,11.500000000000012
153,Anna,neutral,6.083333333333329
153,Ellie,neutral,11.500000000000012
153,Emily,sad,7.916666666666655
153,Kenny,neutral,11.583333333333346
153,Amy,neutral,11.583333333333346
153,Dan,neutral,11.333333333333345
153,Christie,neutral,11.500000000000012
153,Jack,neutral,10.666666666666673
153,Ralph,sad,4.250000000000002
153,Abby,neutral,11.500000000000012
153,Mary,neutral,11.333333333333345
153,Mary,neutral,11.416666666666679
153,Abby,neutral,8.583333333333325
153,Luigi,neutral,11.416666666666679
153,Arianna,neutral,10.000000000000002
153,Daisy,neutral,11.416666666666679
153,Lily,neutral,10.500000000000005
153,Mario,neutral,11.166666666666677
153,Jess,neutral,10.750000000000007
153,Lisa,neutral,11.166666666666677
153,Lisa,neutral,3.8333333333333357
154,Richard,neutral,12.166666666666684
154,Abby,neutral,11.916666666666682
154,Karen,neutral,11.583333333333346
154,Anna,neutral,6.166666666666662
154,Ellie,neutral,11.583333333333346
154,Emily,sad,7.9999999999999885
154,Kenny,neutral,11.66666666666668
154,Amy,neutral,11.66666666666668
154,Dan,neutral,11.416666666666679
154,Christie,neutral,11.583333333333346
154,Jack,neutral,10.750000000000007
154,Ralph,sad,4.333333333333335
154,Abby,neutral,11.583333333333346
154,Mary,neutral,11.416666666666679
154,Mary,neutral,11.500000000000012
154,Abby,neutral,8.666666666666659
154,Luigi,neutral,11.500000000000012
154,Arianna,surprise,0.08333333333333333
154,Daisy,neutral,11.500000000000012
154,Lily,neutral,10.58333333333334
154,Mario,neutral,11.25000000000001
154,Jess,neutral,10.833333333333341
154,Lisa,neutral,11.25000000000001
154,Lisa,neutral,3.916666666666669
155,Richard,neutral,12.250000000000018
155,Abby,neutral,12.000000000000016
155,Karen,neutral,11.66666666666668
155,Anna,neutral,6.249999999999995
155,Ellie,neutral,11.66666666666668
155,Emily,sad,8.083333333333321
155,Kenny,neutral,11.750000000000014
155,Amy,neutral,11.750000000000014
155,Dan,neutral,11.500000000000012
155,Christie,neutral,11.66666666666668
155,Jack,neutral,10.833333333333341
155,Ralph,sad,4.416666666666668
155,Abby,neutral,11.66666666666668
155,Mary,neutral,11.500000000000012
155,Mary,neutral,11.583333333333346
155,Abby,neutral,8.749999999999993
155,Luigi,neutral,11.583333333333346
155,Arianna,neutral,10.083333333333336
155,Daisy,neutral,11.583333333333346
155,Lily,neutral,10.666666666666673
155,Mario,neutral,11.333333333333345
155,,neutral,10.916666666666675
155,Lisa,neutral,11.333333333333345
155,Lisa,neutral,4.000000000000003
156,Richard,neutral,12.333333333333352
156,Abby,neutral,12.08333333333335
156,Karen,neutral,11.750000000000014
156,Anna,neutral,6.333333333333328
156,Ellie,neutral,11.750000000000014
156,Emily,sad,8.166666666666655
156,Kenny,neutral,11.833333333333348
156,Amy,neutral,11.833333333333348
156,Dan,neutral,11.583333333333346
156,Christie,neutral,11.750000000000014
156,Jack,neutral,10.916666666666675
156,Ralph,sad,4.500000000000001
156,Abby,neutral,11.750000000000014
156,Mary,neutral,11.583333333333346
156,Mary,neutral,11.66666666666668
156,Abby,neutral,8.833333333333327
156,Luigi,neutral,11.66666666666668
156,Arianna,surprise,0.16666666666666666
156,Daisy,neutral,11.66666666666668
156,Lily,neutral,10.750000000000007
156,Mario,neutral,11.416666666666679
156,,neutral,11.000000000000009
156,Lisa,neutral,11.416666666666679
156,Lisa,neutral,4.083333333333336
157,Richard,neutral,12.416666666666686
157,Abby,neutral,12.166666666666684
157,Karen,neutral,11.833333333333348
157,Anna,neutral,6.416666666666661
157,Ellie,neutral,11.833333333333348
157,Emily,sad,8.24999999999999
157,Kenny,neutral,11.916666666666682
157,Amy,neutral,11.916666666666682
157,Dan,neutral,11.66666666666668
157,Christie,neutral,11.833333333333348
157,Jack,neutral,11.000000000000009
157,Ralph,sad,4.583333333333334
157,Abby,neutral,11.833333333333348
157,Mary,neutral,11.66666666666668
157,Mary,neutral,11.750000000000014
157,Abby,neutral,8.91666666666666
157,Luigi,neutral,11.750000000000014
157,Arianna,surprise,0.25
157,Daisy,neutral,11.750000000000014
157,Will,neutral,10.833333333333341
157,Mario,neutral,11.500000000000012
157,,neutral,11.083333333333343
157,Lisa,neutral,11.500000000000012
157,Lisa,neutral,4.166666666666669
158,Richard,neutral,12.50000000000002
158,Abby,neutral,12.250000000000018
158,Karen,neutral,11.916666666666682
158,Anna,neutral,6.499999999999994
158,Ellie,neutral,11.916666666666682
158,Emily,sad,8.333333333333323
158,Kenny,neutral,12.000000000000016
158,Amy,neutral,12.000000000000016
158,Dan,neutral,11.750000000000014
158,Christie,neutral,11.916666666666682
158,Jack,neutral,11.083333333333343
158,Ralph,sad,4.666666666666667
158,Abby,neutral,11.916666666666682
